PacketSeqNo,GeneratingTime,ArrivalTime,MulticastIdx
795,145.665674925,156.808255196,2
796,145.769427061,156.90904808,2
797,145.872467995,157.013610125,2
798,145.975165129,157.117725134,2
799,146.077935934,157.21847105,2
800,146.180350065,157.326356173,2
801,146.283106089,157.42971015,2
802,146.385929108,157.527483225,2
803,146.488393068,157.633237123,2
804,146.591021061,157.735146999,2
805,146.694193125,157.846114159,2
806,146.796901941,157.940421104,2
807,146.899346113,158.042710066,0
808,147.00198102,158.144928217,0
809,147.10489893,158.247983217,0
810,147.207778931,158.35139513,0
811,147.310765028,158.452712059,0
812,147.413141012,158.555189133,0
813,147.518318892,158.658474207,0
814,147.620590925,158.758951187,0
815,147.724133968,158.865983009,0
816,147.827349901,158.968381166,0
817,147.929507017,159.068694115,0
818,148.032273054,159.181579113,0
819,148.140512943,159.282324076,0
820,148.243165016,159.385013103,0
821,148.349090099,159.498065233,0
822,148.455543995,159.607933998,0
823,148.557635069,159.700671196,0
824,148.660509109,159.799896002,0
825,148.762689114,159.91071701,0
826,148.865771055,160.006112099,0
827,148.968868017,160.114567041,0
828,149.072312117,160.212342024,0
829,149.174990892,160.318714142,0
830,149.277237892,160.416249037,0
831,149.379673004,160.528073072,0
832,149.482777119,160.628091097,0
833,149.585438013,160.737295151,0
834,149.688832998,160.843332052,0
835,149.791954994,160.933307171,0
836,149.895651102,161.034730196,0
837,150.005464077,161.151334047,0
838,150.107757092,161.256310225,0
839,150.211246014,161.351149082,0
840,150.313944101,161.468451023,0
841,150.417131901,161.555634022,0
842,150.519561052,161.668759108,0
843,150.622579098,161.765054226,0
844,150.72577095,161.867456198,0
845,150.828809977,161.969333172,0
846,150.932070971,162.071625233,0
847,151.034511089,162.184322119,0
848,151.138524055,162.283984184,2
849,151.241630077,162.390154123,2
850,151.344784021,162.489942074,2
851,151.447990894,162.588376045,2
852,151.550867081,162.688480139,2
853,151.654830933,162.801367998,2
854,151.757329941,162.901100159,2
855,151.861428976,163.000270128,2
856,151.964638948,163.112697124,2
857,152.066816092,163.205564022,2
858,152.17099905,163.312534094,2
859,152.274149895,163.418330193,2
860,152.377002001,163.515806198,2
861,152.478804111,163.62570405,2
862,152.580965996,163.7237041,2
863,152.683233023,163.832075119,2
864,152.786417007,163.928407192,2
865,152.889015913,164.031946182,2
866,152.993453026,164.134162188,2
867,153.095863104,164.236948013,2
868,153.198553085,164.346017122,2
869,153.300964117,164.442566156,2
870,153.404102087,164.543922186,2
871,153.513845921,164.652850151,2
872,153.622941971,164.77050209,2
873,153.725335121,164.872807026,2
874,153.829360962,164.973165035,2
875,153.934295893,165.082177162,2
876,154.036487103,165.180157185,2
877,154.14063406,165.283360004,2
878,154.24326396,165.38825202,2
879,154.345684052,165.49933219,2
880,154.453653097,165.594723225,2
881,154.556762934,165.698499203,2
882,154.661731005,165.802011013,2
883,154.765290022,165.906115055,2
884,154.874915123,166.015276194,2
885,154.976865053,166.118303061,2
886,155.079725027,166.224187136,0
887,155.182554007,166.326956034,0
888,155.29223609,166.4325881,0
889,155.394102097,166.538938046,0
890,155.495976925,166.638295174,0
891,155.604389906,166.746387005,0
892,155.707184076,166.852425098,0
893,155.810744047,166.957917213,0
894,155.914719105,167.053920031,0
895,156.018275023,167.163110018,0
896,156.120507002,167.261867046,0
897,156.222542048,167.368518114,0
898,156.324841022,167.46560216,0
899,156.428874969,167.573190212,0
900,156.530657053,167.678548098,0
901,156.63322401,167.777988195,0
902,156.742007971,167.887336016,0
903,156.845566988,167.990083218,0
904,156.94769001,168.089966059,0
905,157.051425934,168.200029135,0
906,157.153713942,168.305175066,0
907,157.256076097,168.401100159,0
908,157.360803127,168.503465176,0
909,157.465805054,168.608585119,0
910,157.573007107,168.717189074,0
911,157.676135063,168.818333149,0
912,157.781158924,168.928299189,0
913,157.888171911,169.0281322,0
914,157.995745897,169.135878086,0
915,158.099142075,169.246808052,0
916,158.204581976,169.35165,0
917,158.309900045,169.451024055,0
918,158.41238904,169.55095911,0
919,158.522476912,169.663538218,0
920,158.626003027,169.771214008,0
921,158.730329037,169.874826193,0
922,158.835520983,169.977878094,0
923,158.943566084,170.081984043,0
924,159.045452118,170.185609102,2
925,159.149075031,170.294197083,2
926,159.251689911,170.391908169,2
927,159.35632205,170.496899128,2
928,159.46471405,170.605666161,2
929,159.567476988,170.708485126,2
930,159.670264959,170.817404032,2
931,159.773536921,170.915791035,2
932,159.876142979,171.029012203,2
933,159.979896069,171.119014025,2
934,160.085621119,171.22835207,2
935,160.190547943,171.329066038,2
936,160.295305967,171.436507225,2
937,160.39882493,171.54720521,2
938,160.506068945,171.650505066,2
939,160.609261036,171.748968124,2
940,160.713973045,171.863947153,2
941,160.825449944,171.963926077,2
942,160.927509069,172.070084095,2
943,161.029442072,172.178465128,2
944,161.135998964,172.27712512,2
945,161.237984896,172.378230095,2
946,161.341991901,172.482326031,2
947,161.443805933,172.584114075,2
948,161.545820951,172.694479227,2
949,161.653008938,172.794101,2
950,161.755862951,172.897338152,2
951,161.862926006,173.006512165,2
952,161.968749046,173.117818117,2
953,162.073733091,173.217401028,2
954,162.17701292,173.327293158,2
955,162.279906988,173.420977116,2
956,162.385571957,173.527020216,2
957,162.488219023,173.62849021,2
958,162.590739012,173.740975142,2
959,162.698071003,173.841440201,2
960,162.803636074,173.943468094,2
961,162.906002045,174.058564186,2
962,163.007744074,174.157239199,2
963,163.113384008,174.25851202,2
964,163.215856075,174.361998081,2
965,163.325686932,174.468066216,2
966,163.430467129,174.571041107,0
967,163.533900023,174.683025122,0
968,163.637095928,174.785193205,0
969,163.740991116,174.881208181,0
970,163.846643925,174.988491058,0
971,163.956591129,175.101490021,0
972,164.063347101,175.203904152,0
973,164.166172028,175.314417124,0
974,164.271996975,175.416879177,0
975,164.378921032,175.528023005,0
976,164.485384941,175.629532099,0
977,164.589915037,175.731289148,0
978,164.691730976,175.834160089,0
979,164.794440985,175.93387413,0
980,164.900165081,176.038406134,0
981,165.006788015,176.158487082,0
982,165.113743067,176.254252195,0
983,165.216278076,176.357019186,0
984,165.325378895,176.47085619,0
985,165.427623034,176.574503183,0
986,165.531641006,176.675913095,0
987,165.635241985,176.784340143,0
988,165.739201069,176.881897211,0
989,165.841432095,176.981469154,0
990,165.948303938,177.095547199,0
991,166.054512024,177.192289114,0
992,166.156318903,177.295698166,0
993,166.26041007,177.400317192,0
994,166.363152027,177.504127026,0
995,166.467828989,177.608080149,0
996,166.570061922,177.717982054,0
997,166.672605991,177.818355083,0
998,166.775480032,177.919194221,0
999,166.881149054,178.022322178,0
1000,166.985300064,178.128910065,0
1001,167.091264009,178.232680082,0
1002,167.193202972,178.337131023,0
1003,167.29668498,178.436584234,0
1004,188.35108304,199.492122173,3
1005,188.454183102,199.602893114,3
1006,188.556591034,199.697669029,3
1007,188.660077095,199.799446106,3
1008,188.762582064,199.902127028,3
1009,188.866280079,200.00891614,3
1010,188.968785048,200.111254215,3
1011,189.07143712,200.217139006,3
1012,189.174444914,200.31530714,3
1013,189.277628899,200.418368101,3
1014,189.380369902,200.523758173,3
1015,189.483889103,200.625053167,3
1016,189.586968899,200.728745222,3
1017,189.689898968,200.831031084,3
1018,189.792737007,200.932714224,3
1019,189.895059109,201.041317225,3
1020,189.997694016,201.14384222,3
1021,190.10114193,201.246092081,3
1022,190.204415083,201.346167088,3
1023,190.306819916,201.446591139,3
1024,190.409568071,201.551854134,3
1025,190.512558937,201.651618004,3
1026,190.616156101,201.758793116,3
1027,190.720532894,201.866910219,3
1028,190.824110985,201.963191032,3
1029,190.926414013,202.069002151,3
1030,191.029947996,202.177895069,3
1031,191.132741928,202.273229122,3
1032,191.236196995,202.382179022,3
1033,191.339710951,202.479470015,3
1034,191.4424119,202.593290091,3
1035,191.545732021,202.68832016,3
1036,191.650075912,202.792700052,3
1037,191.752686977,202.895688057,3
1038,191.85661006,203.007531166,3
1039,191.959315062,203.102817059,3
1040,192.061841965,203.203226089,3
1041,192.164674997,203.306269169,3
1042,192.267040968,203.41289115,3
1043,192.369507074,203.511775017,3
1044,192.472726107,203.617291212,3
1045,192.576558113,203.718335152,3
1046,192.679215908,203.823142052,1
1047,192.782361031,203.925993204,1
1048,192.885204077,204.02852416,1
1049,192.9883461,204.131458998,1
1050,193.091325045,204.231695175,1
1051,193.194242954,204.332627058,1
1052,193.296761036,204.439415216,1
1053,193.399468899,204.541818142,1
1054,193.502830982,204.644543171,1
1055,193.605598927,204.746053219,1
1056,193.708089113,204.850197077,1
1057,193.81072998,204.950629234,1
1058,193.912950993,205.059027195,1
1059,194.015809059,205.162681103,1
1060,194.119240999,205.26363802,1
1061,194.22159791,205.365177155,1
1062,194.324494123,205.465049028,1
1063,194.428045034,205.579835176,1
1064,194.530061007,205.681022167,1
1065,194.632380962,205.77140522,1
1066,194.734631062,205.877976179,1
1067,194.837596893,205.989112139,1
1068,194.940735102,206.085002184,1
1069,195.043875933,206.184660196,1
1070,195.146522045,206.295127153,1
1071,195.249959946,206.398514032,1
1072,195.352301121,206.495284081,1
1073,195.454764128,206.595574141,1
1074,195.557197094,206.700866222,1
1075,195.660362005,206.801941156,1
1076,195.763741016,206.904793024,1
1077,195.867007971,207.005797148,1
1078,195.969801903,207.115996122,1
1079,196.072679996,207.212963104,1
1080,196.175830126,207.324330091,1
1081,196.279170036,207.426001072,1
1082,196.382029057,207.526266098,1
1083,196.485407114,207.627806187,1
1084,196.587676048,207.72877717,1
1085,196.691636086,207.832508087,1
1086,196.794892073,207.941280127,3
1087,196.898546934,208.043172121,3
1088,197.001352072,208.148643017,3
1089,197.10372591,208.248434067,3
1090,197.206589937,208.351702213,3
1091,197.309821129,208.453801155,3
1092,197.41279912,208.557603121,3
1093,197.515674114,208.65516305,3
1094,197.618191004,208.76486516,3
1095,197.720943928,208.86526823,3
1096,197.824081898,208.966194153,3
1097,197.927288055,209.067397118,3
1098,198.030308962,209.173917055,3
1099,198.133404016,209.277225018,3
1100,198.23724699,209.3805902,3
1101,198.34148407,209.485624075,3
1102,198.444874048,209.590783119,3
1103,198.547584057,209.693677187,3
1104,198.650581121,209.795902014,3
1105,198.755671978,209.898445129,3
1106,198.860475063,210.002224207,3
1107,198.968570948,210.11227417,3
1108,199.075037003,210.226094007,3
1109,199.184206963,210.328680038,3
1110,199.286202908,210.432213068,3
1111,199.391417027,210.530352116,3
1112,199.494385958,210.638607025,3
1113,199.596319914,210.741673231,3
1114,199.699419022,210.84681201,3
1115,199.803654909,210.947446108,3
1116,199.909797907,211.059029102,3
1117,200.016578913,211.162949085,3
1118,200.120237112,211.263140202,3
1119,200.224057913,211.364462137,3
1120,200.326050997,211.469257116,3
1121,200.428702116,211.569440126,3
1122,200.535599947,211.675093174,3
1123,200.638502121,211.780649185,3
1124,200.740592003,211.881740093,3
1125,200.844373941,211.99060607,3
1126,200.953382969,212.09714222,3
1127,201.058190107,212.197761059,3
1128,201.162048101,212.307941198,1
1129,201.265286922,212.408502102,1
1130,201.367405891,212.508172035,1
1131,201.470582962,212.613301039,1
1132,201.574574947,212.71778512,1
1133,201.679580927,212.818392038,1
1134,201.784976959,212.936062098,1
1135,201.887365103,213.036559105,1
1136,201.989793062,213.129281044,1
1137,202.092890978,213.233495235,1
1138,202.195807934,213.335455179,1
1139,202.297605991,213.441898108,1
1140,202.400382042,213.54669404,1
1141,202.505217075,213.653807163,1
1142,202.607571125,213.753098011,1
1143,202.709664106,213.848157167,1
1144,202.815407038,213.958513021,1
1145,202.920059919,214.064611197,1
1146,203.022383928,214.165669203,1
1147,203.125452042,214.26597023,1
1148,203.227756977,214.368745089,1
1149,203.329853058,214.473609209,1
1150,203.432054996,214.577775002,1
1151,203.535368919,214.685550213,1
1152,203.642539024,214.785638094,1
1153,203.745616913,214.888894081,1
1154,203.85116291,214.990913153,1
1155,203.959458113,215.102281094,1
1156,204.068006992,215.21222806,1
1157,204.172801971,215.313283205,1
1158,204.275938034,215.421685219,1
1159,204.380413055,215.523930073,1
1160,204.484623909,215.62432003,1
1161,204.591831923,215.737955093,1
1162,204.695621014,215.836053133,1
1163,204.804243088,215.943072081,1
1164,204.906116009,216.048429012,1
1165,205.009259939,216.153813124,1
1166,205.111927032,216.251292229,1
1167,205.215362072,216.359431028,1
1168,205.32003808,216.457522154,1
1169,205.422791958,216.564767122,3
1170,205.528845072,216.672511101,3
1171,205.632991076,216.772548199,3
1172,205.735369921,216.875272036,3
1173,205.837521076,216.982087135,3
1174,205.941437006,217.079543114,3
1175,206.046756029,217.19811511,3
1176,206.158009052,217.30183506,3
1177,206.26078105,217.403633118,3
1178,206.365699053,217.511155128,3
1179,206.468779087,217.606892109,3
1180,206.576075077,217.729908228,3
1181,206.685700893,217.82567215,3
1182,206.790939093,217.936046124,3
1183,206.90217495,218.043284178,3
1184,207.006241083,218.145500183,3
1185,207.109612942,218.255615234,3
1186,207.214693069,218.357941151,3
1187,207.318169117,218.458845139,3
1188,207.421411037,218.568375111,3
1189,207.526937008,218.666208029,3
1190,207.634725094,218.775727034,3
1191,207.736925125,218.886155128,3
1192,207.838835001,218.988289118,3
1193,207.94508791,219.092887163,3
1194,208.054659128,219.201898098,3
1195,208.157166958,219.298885107,3
1196,208.259643078,219.405975103,3
1197,208.368241072,219.515575171,3
1198,208.4752841,219.61809516,3
1199,208.57841897,219.726425171,3
1200,208.683659077,219.823749065,3
1201,208.788574934,219.930442095,3
1202,208.891914129,220.034447193,3
1203,208.9938519,220.142623186,3
1204,209.096395969,220.237844229,3
1205,209.205471039,220.353193998,3
1206,209.308007002,220.452746153,3
1207,209.41574502,220.559854031,3
1208,209.517910004,220.674146175,1
1209,209.62491107,220.77010107,1
1210,209.729231119,220.874547005,1
1211,209.832003117,220.976598024,1
1212,209.936317921,221.076408148,1
1213,210.045602083,221.187995195,1
1214,210.148257017,221.296954155,1
1215,210.250319004,221.39508605,1
1216,210.352627993,221.495932102,1
1217,210.459139109,221.604598999,1
1218,210.561356068,221.701916218,1
1219,210.665348053,221.808781147,1
1220,210.767461061,221.908486128,1
1221,210.874325037,222.013340235,1
1222,210.985598087,222.128982067,1
1223,211.087450981,222.228342056,1
1224,211.191931963,222.337665081,1
1225,211.295473099,222.443120003,1
1226,211.400964975,222.54700923,1
1227,211.502815008,222.647111177,1
1228,211.609010935,222.749933004,1
1229,211.712421894,222.856939077,1
1230,211.815418959,222.963550091,1
1231,211.919505119,223.064639091,1
1232,212.021892071,223.16129303,1
1233,212.125202894,223.26614809,1
1234,212.227229118,223.366505146,1
1235,212.329708099,223.468761206,1
1236,212.432287931,223.580338001,1
1237,212.535702944,223.674260139,1
1238,212.641403913,223.783872128,1
1239,212.745604992,223.892275095,1
1240,212.851756096,223.995333195,1
1241,212.955579042,224.093013048,1
1242,213.061540127,224.203406096,1
1243,213.165596008,224.310515165,1
1244,213.277292967,224.418936014,1
1245,213.385989904,224.525490999,1
1246,213.49152112,224.634670019,1
1247,213.594336033,224.739720106,3
1248,213.696227074,224.838165045,3
1249,213.798382044,224.940480232,3
1250,213.908004045,225.054938078,3
1251,214.010123968,225.153834105,3
1252,214.113718033,225.25475502,3
1253,214.215833902,225.360577106,3
1254,214.31913805,225.462958097,3
1255,214.426126003,225.567989111,3
1256,214.5335989,225.67861414,3
1257,214.637481928,225.777286053,3
1258,214.741569996,225.882962227,3
1259,214.843864918,225.989346027,3
1260,214.94640708,226.092249155,3
1261,215.054150105,226.194311142,3
1262,215.15605402,226.301914215,3
1263,215.258876085,226.408115149,3
1264,215.361481905,226.504912138,3
1265,215.4701581,226.616874218,3
1266,215.577168941,226.718533039,3
1267,215.686681986,226.831281185,3
1268,215.793054104,226.937327147,3
1269,215.895543098,227.034982204,3
1270,215.998697042,227.138061047,3
1271,216.101100922,227.242385149,3
1272,216.203133106,227.346490145,3
1273,216.305650949,227.459544182,3
1274,216.410794973,227.550102234,3
1275,216.515836,227.663524151,3
1276,216.622479916,227.761620998,3
1277,216.72755003,227.873259068,3
1278,216.830487967,227.971169233,3
1279,216.935399055,228.077139139,3
1280,217.039690018,228.187179089,3
1281,217.143479109,228.288162231,3
1282,217.248558998,228.388990164,3
1283,217.354825974,228.498487234,3
1284,217.461286068,228.602033138,3
1285,217.565261126,228.70462513,3
1286,217.672015905,228.816664219,3
1287,217.77530694,228.915697098,1
1288,217.878809929,229.024583101,1
1289,217.983889103,229.131230116,1
1290,218.093159914,229.238265038,1
1291,218.197357893,229.339061022,1
1292,218.304358006,229.443635225,1
1293,218.412281036,229.559400082,1
1294,218.518070936,229.669664145,1
1295,218.61996603,229.761272192,1
1296,218.723443031,229.865345001,1
1297,218.828722954,229.973765135,1
1298,218.93188405,230.073845148,1
1299,219.036705017,230.177968025,1
1300,219.138957977,230.278048038,1
1301,219.245347023,230.391358137,1
1302,219.353593111,230.508186102,1
1303,219.455487013,230.598159075,1
1304,219.558222055,230.704790115,1
1305,219.666682959,230.809868097,1
1306,219.776180983,230.92158103,1
1307,219.880098104,231.02812314,1
1308,219.98466301,231.128427029,1
1309,220.089668989,231.234859228,1
1310,220.192430973,231.334799051,1
1311,220.296760082,231.43426609,1
1312,220.399316072,231.538256168,1
1313,220.505631924,231.650673151,1
1314,220.609829903,231.7512362,1
1315,220.712076902,231.851929188,1
1316,220.815737963,231.955024004,1
1317,220.918390989,232.058830023,1
1318,221.026360989,232.168241024,1
1319,221.135589123,232.284600019,1
1320,221.237991095,232.388164043,1
1321,221.347281933,232.492687225,1
1322,221.449950933,232.589142084,1
1323,221.55189991,232.697119236,1
1324,221.654652119,232.795272112,1
1325,221.761588097,232.900973082,1
1326,221.867641926,233.015490055,1
1327,221.97491312,233.116927147,1
1328,222.079977036,233.22225523,3
1329,222.18266511,233.324384212,3
1330,222.285674095,233.428434134,3
1331,222.388823986,233.528070211,3
1332,222.493119955,233.632793188,3
1333,222.595923901,233.738787174,3
1334,222.698108912,233.843470097,3
1335,222.802654982,233.943717003,3
1336,222.907738924,234.048867226,3
1337,223.010915995,234.152053118,3
1338,223.112863064,234.252868176,3
1339,223.21786809,234.370662212,3
1340,223.325443029,234.468351126,3
1341,223.427313089,234.573620081,3
1342,223.536211967,234.682954073,3
1343,223.642767906,234.782588005,3
1344,223.744954109,234.885470152,3
1345,223.850090981,234.989455223,3
1346,223.957130909,235.098574162,3
1347,224.0615201,235.2019732,3
1348,224.164067984,235.308985233,3
1349,224.269036055,235.409337044,3
1350,224.370850086,235.522414207,3
1351,224.478285074,235.623208046,3
1352,224.586023092,235.734366179,3
1353,224.688091993,235.827942133,3
1354,224.794421911,235.939518213,3
1355,224.905225039,236.051996231,3
1356,225.010438919,236.150420189,3
1357,225.113722086,236.259047031,3
1358,225.216962099,236.355726004,3
1359,225.320401907,236.462584019,3
1360,225.427777052,236.572962046,3
1361,225.531625032,236.675759077,3
1362,225.6358459,236.778205156,3
1363,225.73805809,236.886375189,3
1364,225.84010911,236.991975069,3
1365,225.942795038,237.08437705,3
1366,226.044925928,237.186320066,3
1367,226.149866104,237.299248219,1
1368,226.252460003,237.398629189,1
1369,226.355448961,237.498400211,1
1370,226.464781046,237.608391047,1
1371,226.571576118,237.716002226,1
1372,226.674681902,237.819149017,1
1373,226.780360937,237.928312063,1
1374,226.882549047,238.031289101,1
1375,226.989253044,238.133731127,1
1376,227.092971087,238.240296125,1
1377,227.195941925,238.344795227,1
1378,227.304986,238.450291157,1
1379,227.409349918,238.548975229,1
1380,227.515789986,238.6608181,1
1381,227.61975503,238.762787104,1
1382,227.729588032,238.868898153,1
1383,227.833764076,238.971396208,1
1384,227.93870306,239.078430176,1
1385,228.045139074,239.187227011,1
1386,228.14744401,239.29144001,1
1387,228.249988079,239.395506144,1
1388,228.355327129,239.504717112,1
1389,228.461085081,239.601115227,1
1390,228.564589024,239.706365108,1
1391,228.66749692,239.807423115,1
1392,228.770152092,239.908737183,1
1393,228.878325939,240.02645421,1
1394,228.981914043,240.123019218,1
1395,229.086399078,240.228030205,1
1396,229.189121962,240.339221001,1
1397,229.293498993,240.434384108,1
1398,229.396697044,240.538780212,1
1399,229.505221128,240.649729013,1
1400,229.609752893,240.747987032,1
1401,229.7120471,240.857302189,1
1402,229.815458059,240.958628178,1
1403,229.921852112,241.065276146,1
1404,230.026140928,241.168081045,1
1405,230.128401041,241.27444911,1
1406,230.231292009,241.378514051,3
1407,230.334094048,241.472282171,3
1408,230.439790964,241.58339119,3
1409,230.541615963,241.690031052,3
1410,230.644809961,241.790859222,3
1411,230.747966051,241.896557093,3
1412,230.854639053,241.999355078,3
1413,230.962263107,242.105433226,3
1414,231.069396019,242.212193012,3
1415,231.172271967,242.311881065,3
1416,231.282247066,242.430027008,3
1417,231.384776115,242.532594204,3
1418,231.486475945,242.626121998,3
1419,231.592094898,242.733477116,3
1420,231.697477102,242.848266125,3
1421,231.802796125,242.943607092,3
1422,231.905712128,243.053739071,3
1423,232.01237607,243.152551174,3
1424,232.116681099,243.258576155,3
1425,232.218807936,243.363493204,3
1426,232.321125031,243.467437029,3
1427,232.426151991,243.57263422,3
1428,232.529772997,243.671159029,3
1429,232.63427496,243.778389215,3
1430,232.739337921,243.880305052,3
1431,232.846579075,243.994072199,3
1432,232.948411942,244.094628096,3
1433,233.051501036,244.192128181,3
1434,233.15387702,244.294296026,3
1435,233.256753922,244.396631002,3
1436,233.362617016,244.50444603,3
1437,233.466012001,244.607878208,3
1438,233.569097996,244.708162069,3
1439,233.677079916,244.817048073,3
1440,233.782954931,244.925125122,3
1441,233.885584116,245.028743029,3
1442,233.991687059,245.130595207,3
1443,234.095698118,245.238452196,3
1444,234.205851078,245.347202063,3
1445,234.313457012,245.451590061,3
1446,234.415347099,245.568580151,1
1447,234.518470049,245.662500143,1
1448,234.623672962,245.765999079,1
1449,234.729357958,245.86996007,1
1450,234.83176899,245.969740152,1
1451,234.936635017,246.083663225,1
1452,235.040497065,246.18605423,1
1453,235.143028975,246.289978027,1
1454,235.245306969,246.386408091,1
1455,235.356307983,246.497172117,1
1456,235.461368084,246.601461172,1
1457,235.563508987,246.707513094,1
1458,235.666188002,246.808119059,1
1459,235.769131899,246.915725231,1
1460,235.877558947,247.017931223,1
1461,235.980212927,247.124218225,1
1462,236.083141088,247.230970144,1
1463,236.193999052,247.338068008,1
1464,236.300316095,247.444694042,1
1465,236.405226946,247.550939083,1
1466,236.50761795,247.651574135,1
1467,236.609833002,247.758557081,1
1468,236.713187933,247.859386206,1
1469,236.816601992,247.958130121,1
1470,236.923089027,248.074755192,1
1471,237.025234938,248.166566133,1
1472,237.133155107,248.271985054,1
1473,237.238786936,248.380837202,1
1474,237.344662905,248.49014616,1
1475,237.447097063,248.592130184,1
1476,237.555745125,248.69615221,1
1477,237.661530018,248.803555012,1
1478,237.7640481,248.905802011,1
1479,237.866476059,249.006731033,1
1480,237.970659018,249.114474058,1
1481,238.074378014,249.219106197,1
1482,238.178754091,249.321359158,1
1483,238.285037041,249.425326109,1
1484,238.388247967,249.529355049,3
1485,238.495476961,249.637660027,3
1486,238.598465919,249.738881111,3
1487,238.706824064,249.850768089,3
1488,238.813576937,249.954228163,3
1489,238.919497013,250.074651003,3
1490,239.025677919,250.170315027,3
1491,239.131778955,250.272119999,3
1492,239.243757963,250.383234024,3
1493,239.346816063,250.488184214,3
1494,239.45014596,250.595219135,3
1495,239.556411028,250.700335026,3
1496,239.663614035,250.803247213,3
1497,239.767441034,250.90802002,3
1498,239.876024961,251.014845133,3
1499,239.978168011,251.124809027,3
1500,240.080610037,251.228926182,3
1501,240.182832956,251.331111193,3
1502,240.285964966,251.426304102,3
1503,240.389759064,251.530824184,3
1504,240.495577097,251.638079166,3
1505,240.603271008,251.748401165,3
1506,240.705715895,251.847057104,3
1507,240.811939001,251.954004049,3
1508,240.91536212,252.068563223,3
1509,241.023597002,252.168329,3
1510,241.133927107,252.275215149,3
1511,241.236568928,252.381790161,3
1512,241.33859396,252.478698015,3
1513,241.443347931,252.58417201,3
1514,241.545656919,252.688467026,3
1515,241.657258034,252.798417091,3
1516,241.764880896,252.90587616,3
1517,241.86760211,253.01591301,3
1518,241.969605923,253.112663031,3
1519,242.072794914,253.218007088,3
1520,242.175208092,253.320186138,3
1521,242.276896,253.426410198,3
1522,242.379781008,253.520142078,3
1523,242.483541965,253.633445024,3
1524,242.594676018,253.735496044,3
1525,242.697462082,253.836742163,1
1526,242.805089951,253.949770212,1
1527,242.908330917,254.050598145,1
1528,243.016866922,254.157172203,1
1529,243.125294924,254.268341064,1
1530,243.230032921,254.371652126,1
1531,243.335137129,254.485692024,1
1532,243.436945915,254.580057144,1
1533,243.538671017,254.678309202,1
1534,243.641530037,254.787633181,1
1535,243.745440006,254.885926008,1
1536,243.84861207,254.992420197,1
1537,243.955665112,255.106129169,1
1538,244.05764699,255.198948145,1
1539,244.164666891,255.30766201,1
1540,244.266993046,255.408351183,1
1541,244.369587898,255.508498192,1
1542,244.478549957,255.623158216,1
1543,244.581140995,255.722511053,1
1544,244.686084032,255.834684134,1
1545,244.791374922,255.933754206,1
1546,244.893496037,256.037890196,1
1547,244.99930501,256.14332819,1
1548,245.10335803,256.242659092,1
1549,245.205807924,256.348498106,1
1550,245.312845945,256.456889153,1
1551,245.415216923,256.558871031,1
1552,245.518338919,256.662325144,1
1553,245.620481968,256.76160121,1
1554,245.722501993,256.866164207,1
1555,245.825714111,256.971926212,1
1556,245.932348967,257.072522163,1
1557,246.035753965,257.181318045,1
1558,246.140094042,257.293093204,1
1559,246.245573997,257.38679719,1
1560,246.347728968,257.493362188,1
1561,246.452201128,257.601593018,1
1562,246.556162119,257.69554019,1
1563,267.606874943,278.746379137,2
1564,267.709743977,278.850889206,2
1565,267.812362909,278.950938225,2
1566,267.914751053,279.053176165,2
1567,268.017380953,279.158284187,2
1568,268.120001078,279.258345127,2
1569,268.222597122,279.365269184,2
1570,268.326450109,279.473253012,2
1571,268.428575993,279.575740099,2
1572,268.531193972,279.675976038,2
1573,268.63379097,279.773961067,2
1574,268.736822128,279.879591227,2
1575,268.840174913,279.989049196,2
1576,268.943778992,280.083259106,2
1577,269.046099901,280.184711218,2
1578,269.149058104,280.30282402,2
1579,269.252090931,280.394207001,2
1580,269.354669094,280.495514154,2
1581,269.457066059,280.599376202,2
1582,269.559926987,280.698920012,2
1583,269.662931919,280.806794167,2
1584,269.765324116,280.908805132,2
1585,269.869410992,281.016895056,2
1586,269.972358942,281.112581015,2
1587,270.075962067,281.219057083,2
1588,270.178262949,281.319644213,2
1589,270.281060934,281.423713207,2
1590,270.384253025,281.528372049,2
1591,270.487293959,281.628072023,2
1592,270.589841127,281.733697176,2
1593,270.693104982,281.834564209,2
1594,270.795874119,281.938202143,2
1595,270.898560047,282.037870169,2
1596,271.000684977,282.146589041,2
1597,271.103353977,282.24469614,2
1598,271.205873013,282.354087114,2
1599,271.308932066,282.450673103,2
1600,271.411752939,282.552009106,2
1601,271.514775038,282.657004118,2
1602,271.617466927,282.763755083,2
1603,271.720290899,282.862163067,2
1604,271.823215961,282.963732004,2
1605,271.926002979,283.072663069,0
1606,272.028885126,283.178059101,0
1607,272.131426096,283.271989107,0
1608,272.23429203,283.374033213,0
1609,272.336757898,283.477988005,0
1610,272.439754963,283.586417198,0
1611,272.542704105,283.684230089,0
1612,272.645828009,283.785007,0
1613,272.748631954,283.88747716,0
1614,272.851284981,283.996432066,0
1615,272.954067945,284.09672904,0
1616,273.057554007,284.201643229,0
1617,273.160701036,284.301908016,0
1618,273.264038086,284.407406092,0
1619,273.36678791,284.51760602,0
1620,273.469562054,284.612634182,0
1621,273.572447062,284.727175236,0
1622,273.683643103,284.827461004,0
1623,273.789487123,284.934130192,0
1624,273.893470049,285.032753229,0
1625,273.99942112,285.148765087,0
1626,274.101814032,285.244593143,0
1627,274.204124928,285.350264072,0
1628,274.306354046,285.453386068,0
